Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
2967,XGBoost,2000,0.8734357876393382,354.0810827070207,979.965391163647,0.8740003243728437,0.8740003243728437,50.994427032470696,10959.810175781251,0.19061994732028142,76.32810753643065,-65.44875368842783,0.9925,1.7981784,177.04054135351035,2.034937028896118,100.0,"{'Company Size': 1816.5153, 'Business Interruption Cost': 137.48293, 'Data Sensitivity': 119.84639, 'Security Score': 57.79142, 'Industry Risk': 23.709715}"
2968,XGBoost,5000,0.8631379450313034,364.65319682524677,1130.1060931833033,0.8632730490524674,0.8632730490524674,44.239311523437436,15015.0296484375,0.18356698594969906,74.62355395826556,-35.50682387200355,0.991,1.8991061,182.32659841262338,2.00488809884169,80.0,"{'Company Size': 1896.3645, 'Business Interruption Cost': 160.65242, 'Data Sensitivity': 103.07307, 'Security Score': 27.384752, 'Previous Cyber Incidents': 13.697576}"
2969,XGBoost,100,0.8596066049985898,381.9915852336884,922.3500335371324,0.8599134820294283,0.8599134820294283,10.909494457244874,3062.464921875,0.23450069587999192,79.73143364309728,43.122568576812746,1.0,2.4628196,190.9957926168442,2.018547001031771,80.0,"{'Company Size': 1992.8987, 'Previous Cyber Incidents': 196.11073, 'Industry Risk': 35.76395, 'Business Interruption Cost': 16.854052, 'Security Score': 11.346318}"
2970,XGBoost,1000,0.912844010024897,331.8305314594507,876.9140557112792,0.9130439887933345,0.9130439887933345,37.33430236816406,5373.506757812502,0.17229790252752464,83.91991289691364,-42.00493875963688,0.995,1.9775282,165.91526572972535,2.088127126622349,100.0,"{'Company Size': 1865.0205, 'Business Interruption Cost': 125.525314, 'Data Sensitivity': 114.467064, 'Industry Risk': 37.886505, 'Security Score': 34.357315}"
2971,XGBoost,2000,0.923934265685678,280.11003345550597,728.0895259102899,0.9248359528513458,0.9248359528513458,41.851720657348636,7155.975781249999,0.16136078458952605,78.35568242273966,79.27170448871556,0.9975,2.016839,140.05501672775299,1.9345589047381315,100.0,"{'Company Size': 1947.1246, 'Data Sensitivity': 148.95276, 'Business Interruption Cost': 145.62262, 'Security Score': 66.04192, 'Industry Risk': 40.273075}"
2972,XGBoost,5000,0.871273541245918,356.9259180754065,1104.9677628642453,0.8712959882542565,0.8712959882542565,47.440152130126975,13291.3502734375,0.19145419998256116,78.15319138398095,14.591331715533732,0.995,2.153299,178.46295903770326,2.110188709230827,80.0,"{'Company Size': 1908.7587, 'Business Interruption Cost': 169.82228, 'Data Sensitivity': 145.71254, 'Security Score': 63.458733, 'Geographic Location': 19.133049}"
2973,XGBoost,100,0.9582838836734905,160.50854238796234,371.95928795525873,0.9622743152688278,0.9622743152688278,26.901551895141566,1354.0646679687497,0.1292033259013544,39.41811904810973,115.0412012643814,1.0,1.8949989,80.25427119398117,1.9407313942577171,60.0,"{'Company Size': 1708.1338, 'Types of Data Stored': 123.229935, 'Business Interruption Cost': 81.0294, 'Previous Cyber Incidents': 61.151, 'Industry Risk': 36.41586}"
2974,XGBoost,1000,0.8957528399370187,331.4351876701355,1002.8820827234013,0.8967286419279392,0.8967286419279392,45.50250671386719,7738.629453124999,0.1690078935900039,77.3043359744223,-97.0283410364151,0.99,2.0350466,165.71759383506776,1.9733290804776846,100.0,"{'Company Size': 1960.225, 'Business Interruption Cost': 152.73842, 'Data Sensitivity': 115.946785, 'Security Score': 64.81949, 'Industry Risk': 39.41924}"
2975,XGBoost,2000,0.8957146920511863,317.96850099495646,862.6869539099633,0.8969689512952296,0.8969689512952296,46.649246292114256,7801.29390625,0.1795724848137294,74.61739553856061,94.60962513448001,0.995,1.9627345,158.98425049747823,1.9147171176998476,100.0,"{'Company Size': 1921.4515, 'Business Interruption Cost': 198.96364, 'Data Sensitivity': 134.7988, 'Security Score': 46.94305, 'Industry Risk': 25.42975}"
2976,XGBoost,5000,0.8566341406315005,352.8134060711211,1163.2241002452888,0.856663902260077,0.856663902260077,45.83604335784912,20392.0925,0.1765792893268231,78.98794340599676,-16.759801344167606,0.995,1.8757224,176.40670303556055,1.8484753056665835,100.0,"{'Company Size': 1945.9688, 'Business Interruption Cost': 152.67638, 'Data Sensitivity': 141.99199, 'Security Score': 34.85477, 'Industry Risk': 27.655214}"
2977,XGBoost,100,0.886378695595732,485.5996378201247,1092.8991828164735,0.8876574469578249,0.8876574469578249,20.851040039062497,3654.6481640625007,0.20750538380731423,46.45173367601377,115.94266282951833,1.0,1.6267688,242.79981891006236,2.430627042403082,60.0,"{'Company Size': 1924.5258, 'Data Sensitivity': 90.65117, 'Industry Risk': 10.500182, 'Compliance Standard': 7.728914, 'Previous Cyber Incidents': 5.176326}"
2978,XGBoost,1000,0.7811591464682891,515.2718741647482,1467.1036233088666,0.7814481097155639,0.7814481097155639,53.19658996582032,9019.17609375,0.23899115570995635,80.30365299330157,-53.311130759024635,0.975,1.8825269,257.6359370823741,1.8572897491217932,100.0,"{'Company Size': 1919.7672, 'Data Sensitivity': 141.1223, 'Business Interruption Cost': 112.392586, 'Security Score': 86.5819, 'Industry Risk': 29.03569}"
2979,XGBoost,2000,0.8371981011702804,385.6036101505786,1312.3521073634738,0.8383276487342504,0.8383276487342504,55.16727465689182,15478.897851562499,0.1891007517310645,81.315407897373,-109.31327393937408,0.985,1.9406341,192.8018050752893,1.9562080916628581,100.0,"{'Company Size': 1898.1267, 'Business Interruption Cost': 176.69962, 'Data Sensitivity': 96.27709, 'Security Score': 58.5777, 'Industry Risk': 36.987385}"
2980,XGBoost,5000,0.8896686326135359,324.0629292893645,932.4569219941943,0.8896963419988664,0.8896963419988664,41.1033991622925,9952.342578125,0.17478269171630234,77.37159450548336,14.777219452424342,0.993,1.9913793,162.03146464468225,1.977143946058193,80.0,"{'Company Size': 1904.3457, 'Business Interruption Cost': 167.55292, 'Data Sensitivity': 139.30661, 'Security Score': 63.854515, 'Geographic Location': 29.144037}"
2981,XGBoost,100,0.9159759989644398,437.9882394504546,906.4993474281895,0.9171899529862466,0.9171899529862466,52.11311096191406,2845.8492968749997,0.18843082382144255,62.41905375099397,-108.95996021842954,1.0,1.4103234,218.9941197252273,1.4394226540935813,80.0,"{'Company Size': 1845.1576, 'Types of Data Stored': 79.663506, 'Security Score': 23.368122, 'Data Sensitivity': 22.311651, 'Industry Risk': 19.992458}"
2982,XGBoost,1000,0.8980763216851044,343.1431291325569,877.9245287199104,0.8992877494430553,0.8992877494430553,42.77723960876463,5260.595234375,0.1801185673973245,68.76030709104899,95.71244250087737,1.0,1.8514702,171.57156456627845,1.9320136242612138,100.0,"{'Company Size': 2035.1726, 'Business Interruption Cost': 169.42862, 'Data Sensitivity': 127.53331, 'Industry Risk': 71.75815, 'Security Score': 31.10899}"
2983,XGBoost,2000,0.8832297478074886,398.77070592875776,1079.0450601983011,0.8834153911851386,0.8834153911851386,51.603413543701166,7392.492812500001,0.19114086440728575,87.61565496477289,-43.024239512971036,0.99,1.9843405,199.38535296437888,2.1475974321475584,80.0,"{'Company Size': 1903.8331, 'Business Interruption Cost': 182.32594, 'Data Sensitivity': 159.34052, 'Security Score': 33.598034, 'Previous Cyber Incidents': 30.934475}"
2984,XGBoost,5000,0.9204684613659984,300.0870171978807,812.6889807106321,0.9207070425770484,0.9207070425770484,39.362284088134764,7998.002031249998,0.1600463091325901,74.39576692208192,-44.51155825817585,0.994,1.99743,150.04350859894035,1.8911052410815377,80.0,"{'Company Size': 1777.692, 'Business Interruption Cost': 134.90068, 'Data Sensitivity': 118.79321, 'Security Score': 47.87926, 'Previous Cyber Incidents': 21.289549}"
2985,XGBoost,100,0.734162098970285,609.2856448602678,1106.3691255337023,0.7448175989765053,0.7448175989765053,241.32148132324218,3947.5500390625,0.32639751024577396,68.75013760630017,221.5024401941299,1.0,1.2990606,304.6428224301339,1.9522031889094262,80.0,"{'Company Size': 2140.6042, 'Data Sensitivity': 353.07397, 'Business Interruption Cost': 118.70701, 'Types of Data Stored': 36.853172, 'Security Score': 24.941786}"
2986,XGBoost,1000,0.837055671781717,373.87849959242345,1084.8889286777382,0.8386285135308109,0.8386285135308109,54.60212646484375,8961.037734375,0.2155301452757141,78.11172269798573,-106.5879642040491,0.985,1.8550385,186.93924979621173,1.8931604825432111,80.0,"{'Company Size': 1643.6464, 'Business Interruption Cost': 123.05748, 'Data Sensitivity': 85.496475, 'Geographic Location': 37.74508, 'Security Score': 32.01922}"
2987,XGBoost,2000,0.9049834023141615,351.4625533272147,849.4780321457044,0.9051495183728033,0.9051495183728033,40.78311187744136,3925.77828125,0.1938063658845949,79.72111559778573,35.51879501370192,1.0,2.0592532,175.73127666360736,2.029553764927475,100.0,"{'Company Size': 1924.0133, 'Business Interruption Cost': 136.91481, 'Data Sensitivity': 92.088, 'Security Score': 46.590233, 'Industry Risk': 28.668943}"
2988,XGBoost,5000,0.8937182273259244,312.77899321678996,897.9337297898185,0.8937194223369842,0.8937194223369842,40.6332373046875,11322.08984375,0.1745569252775252,75.15752195475172,3.0109313476097577,0.994,1.9505215,156.38949660839498,1.9382706152456965,100.0,"{'Company Size': 1854.874, 'Data Sensitivity': 145.07738, 'Business Interruption Cost': 138.28888, 'Security Score': 44.7473, 'Industry Risk': 18.449291}"
2989,XGBoost,100,0.9079285003663498,368.0580433673859,873.7066259025044,0.9132459671562454,0.9132459671562454,104.35126651763915,3590.3824218749996,0.22769317205592815,105.45185244744195,-209.96911316871643,1.0,2.2427995,184.02902168369295,1.9944834016746378,100.0,"{'Company Size': 1410.9827, 'Data Sensitivity': 145.75204, 'Industry Risk': 96.597046, 'Business Interruption Cost': 61.98118, 'Security Score': 33.270397}"
2990,XGBoost,1000,0.8496537812471509,438.5884555348038,1100.1115170101145,0.8521567578193171,0.8521567578193171,61.62685775756836,6543.711953124999,0.22725188144785058,70.39913067543598,141.94459128822086,0.995,1.8402519,219.2942277674019,1.8323942203260553,100.0,"{'Company Size': 1998.9966, 'Data Sensitivity': 151.73311, 'Business Interruption Cost': 144.08975, 'Security Score': 54.833794, 'Industry Risk': 37.924854}"
2991,XGBoost,2000,0.8915486876819005,338.5207217886835,992.3815057166964,0.8916735314796465,0.8916735314796465,46.502093429565434,7985.341953125,0.1792608264547694,73.02733760391547,-33.67012602871954,0.9925,2.0219169,169.26036089434174,2.0426145773762676,100.0,"{'Company Size': 1816.905, 'Business Interruption Cost': 144.16515, 'Data Sensitivity': 113.05658, 'Security Score': 34.517693, 'Industry Risk': 27.680565}"
2992,XGBoost,5000,0.8845162005409926,333.03739537816284,965.9038889789398,0.8845561804907561,0.8845561804907561,38.3424413895607,10828.71796875,0.185625947843223,79.70475570523743,17.971921160037517,0.993,2.0823543,166.51869768908142,2.0071975861732105,80.0,"{'Company Size': 1858.1243, 'Business Interruption Cost': 152.1569, 'Data Sensitivity': 139.99161, 'Security Score': 81.2157, 'Types of Data Stored': 15.284405}"
2993,XGBoost,100,0.9682335929319374,145.33637406826017,214.97214240224565,0.9814483051171509,0.9814483051171509,96.34798553466797,550.0739404296875,0.2410500019044656,70.25358992291531,138.65227203464508,1.0,1.9069419,72.66818703413009,1.4038501805922536,100.0,"{'Company Size': 1380.4822, 'Industry Risk': 53.08618, 'Security Score': 32.984467, 'Data Sensitivity': 28.828726, 'Business Interruption Cost': 26.75774}"
2994,XGBoost,1000,0.9038075994397289,396.8943114997029,919.7992883054424,0.9040067419627646,0.9040067419627646,45.262137374877916,5262.870234374999,0.18847775410105705,74.64529437483472,-41.8508892403722,1.0,1.7648585,198.44715574985145,1.8925774092230636,60.0,"{'Company Size': 1953.8448, 'Business Interruption Cost': 162.44774, 'Data Sensitivity': 103.6283, 'Types of Data Stored': 30.417421, 'Previous Cyber Incidents': 26.287102}"
2995,XGBoost,2000,0.8969508900224391,320.4930124387443,899.3110914130609,0.897040255513698,0.897040255513698,46.82995849609375,7637.562851562499,0.17402512731311465,73.93573599614743,26.483339665442703,0.995,1.9584954,160.24650621937215,1.9645898710895877,100.0,"{'Company Size': 1824.6395, 'Business Interruption Cost': 149.49094, 'Data Sensitivity': 108.113075, 'Security Score': 71.97504, 'Industry Risk': 17.233923}"
2996,XGBoost,5000,0.8849526312780012,351.93595526763204,962.8525540730202,0.88561671258231,0.88561671258231,50.111347351074215,8440.72015625,0.18458203388359826,76.97342070763172,73.15298775972127,0.993,1.9690322,175.96797763381602,1.9715915187008226,100.0,"{'Company Size': 1980.8668, 'Business Interruption Cost': 170.75073, 'Data Sensitivity': 142.95792, 'Security Score': 61.517548, 'Industry Risk': 30.683517}"
2997,XGBoost,100,0.44296387646248125,191.30717219400407,522.7545611290791,0.4771051753654696,0.4771051753654696,24.56673202514649,2229.34419921875,0.39621596293646133,83.73864313019472,129.41844303750992,0.95,2.2393918,95.65358609700203,2.0834833572740874,60.0,"{'Company Size': 1764.5422, 'Types of Data Stored': 55.71592, 'Data Sensitivity': 48.23126, 'Previous Cyber Incidents': 36.237267, 'Security Score': 29.501392}"
2998,XGBoost,1000,0.8907857023579906,336.11769609974624,883.1941271665218,0.8910252428293106,0.8910252428293106,50.29019882202148,6163.123515625,0.18766021015409148,81.75280137970456,41.362413679230194,0.995,1.9613981,168.05884804987312,1.852969594333319,80.0,"{'Company Size': 1873.4258, 'Business Interruption Cost': 172.5906, 'Data Sensitivity': 106.99459, 'Security Score': 43.083973, 'Previous Cyber Incidents': 22.187971}"
2999,XGBoost,2000,0.9086998764777672,332.842179764545,807.0739602296583,0.9097251089976344,0.9097251089976344,44.88954025268555,4413.563203125001,0.1794619340416767,79.00451433300182,85.52416434484721,1.0,1.9796894,166.4210898822725,2.108038772424312,100.0,"{'Company Size': 1947.5593, 'Business Interruption Cost': 164.72697, 'Data Sensitivity': 141.99286, 'Security Score': 27.790352, 'Industry Risk': 23.447634}"
3000,XGBoost,5000,0.8864999791186231,316.50211868541714,996.4188888024532,0.8867834160829675,0.8867834160829675,40.687333831787114,16602.2662109375,0.16706528286399244,77.12164104990568,-49.79345080997466,0.993,1.9378525,158.25105934270857,2.025807296563791,100.0,"{'Company Size': 1868.7233, 'Business Interruption Cost': 151.41777, 'Data Sensitivity': 125.57638, 'Security Score': 42.391396, 'Industry Risk': 26.820482}"
3001,XGBoost,100,0.8932252867428065,374.72948230743407,1223.7863111369725,0.8958620724129029,0.8958620724129029,28.18059364318848,5405.59546875,0.17056630924408453,48.05320109503072,-192.3130692062378,1.0,2.293183,187.36474115371703,1.998961909328027,80.0,"{'Company Size': 1520.4509, 'Industry Risk': 193.42717, 'Business Interruption Cost': 25.120207, 'Previous Cyber Incidents': 20.306402, 'Data Sensitivity': 18.816845}"
3002,XGBoost,1000,0.955031333755749,216.65474900296925,509.73311297783886,0.9550974014747425,0.9550974014747425,39.44345413208008,3123.9088671874997,0.15003545025075435,76.83196887839523,19.53810773359536,1.0,2.1976013,108.32737450148463,1.8920518113507132,80.0,"{'Company Size': 1674.9386, 'Business Interruption Cost': 129.63116, 'Data Sensitivity': 74.01541, 'Security Score': 40.063694, 'Compliance Standard': 33.425617}"
3003,XGBoost,2000,0.8791195227865889,356.81227841999527,1009.3865834395691,0.8792017639719453,0.8792017639719453,46.43524818420417,9008.594609374999,0.19279432880599395,77.74777065021243,-26.328379275107373,0.9925,1.9400618,178.40613920999763,1.9484155942930128,100.0,"{'Company Size': 1764.5381, 'Business Interruption Cost': 123.70368, 'Data Sensitivity': 104.98598, 'Security Score': 34.453983, 'Industry Risk': 25.89692}"
3004,XGBoost,5000,0.9217640689169487,279.097028725903,759.4795256874504,0.9217800264353098,0.9217800264353098,42.26866302490234,7144.383359374999,0.15806567746140635,73.00264956294168,-10.84664981560945,0.995,1.9993441,139.5485143629515,1.9105887055770199,100.0,"{'Company Size': 1787.4515, 'Business Interruption Cost': 148.48288, 'Data Sensitivity': 133.50696, 'Security Score': 43.842438, 'Industry Risk': 19.486725}"
3005,XGBoost,100,0.9631570433085248,199.14210861851274,419.30700064234964,0.9641212982588017,0.9641212982588017,13.840115661621097,1128.490166015625,0.14071560882246062,90.19237635298776,67.83452903483807,1.0,2.1566865,99.57105430925637,1.5958946780494225,80.0,"{'Company Size': 1577.5414, 'Compliance Standard': 95.30934, 'Business Interruption Cost': 66.11453, 'Security Score': 27.369884, 'Industry Risk': 20.053385}"
3006,XGBoost,1000,0.8906535923624594,454.80357145483504,1073.8790787052687,0.8915532739175129,0.8915532739175129,61.60748886108398,5776.80380859375,0.1993578346443647,73.99525836076745,-97.40865126898287,0.995,1.7229731,227.40178572741752,1.759435246837927,80.0,"{'Company Size': 1983.2972, 'Business Interruption Cost': 132.12851, 'Data Sensitivity': 97.00771, 'Industry Risk': 71.939125, 'Previous Cyber Incidents': 63.022396}"
3007,XGBoost,2000,0.820025171119917,463.6257287832216,1274.0273339295327,0.8200363918958236,0.8200363918958236,53.224826946258545,11897.471132812501,0.22922177879590455,72.36479471335818,10.059683235268285,0.99,1.8405926,231.8128643916108,1.9199106564712423,80.0,"{'Company Size': 1911.7957, 'Business Interruption Cost': 175.3236, 'Data Sensitivity': 125.186905, 'Security Score': 59.17958, 'Types of Data Stored': 31.974197}"
