Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
868,XGBoost,5000,0.9612023677550868,46.76148809814453,72.20553154387157,0.9612135476567657,0.9612135476567657,30.078125,554.7828369140625,0.15975483898661114,4.874892500407455,1.22570751953125,1.0,0.35025343,23.380744049072266,2.085445440612884,100.0,"{'Annual kilometers': 194.7989, 'Age': 174.29216, 'Business Use': 112.38217, 'State': 86.12271, 'Gender': 15.54574}"
869,XGBoost,100,0.7917718423738926,127.21937255859375,154.12898065996436,0.8049802185918614,0.8049802185918614,102.47296142578125,334.28125,0.4452588987771026,13.122141604143048,38.818548583984374,1.0,0.2550763,63.609686279296874,1.1334157230308275,80.0,"{'Annual kilometers': 178.38098, 'Age': 165.78816, 'Business Use': 75.649055, 'State': 30.432413, 'Make Model': 21.045187}"
870,XGBoost,1000,0.9739212095296892,37.90453659057617,60.31113596926516,0.9739344959633575,0.9739344959633575,22.968994140625,308.2923583984375,0.13457884911780157,3.6744045877128158,-1.361313018798828,1.0,0.3613273,18.952268295288086,1.9562404194943002,100.0,"{'Annual kilometers': 203.07144, 'Age': 179.75607, 'Business Use': 106.69604, 'State': 74.16868, 'Gender': 13.259543}"
871,XGBoost,2000,0.9616155411083624,44.009122619628904,69.75957097077085,0.9616265341162088,0.9616265341162088,26.693206787109375,445.560791015625,0.1545782473393603,4.308865226908807,1.1805499267578126,1.0,0.33524644,22.004561309814452,1.9861219110999235,100.0,"{'Annual kilometers': 198.59178, 'Age': 162.68222, 'Business Use': 103.869835, 'State': 87.87709, 'Gender': 16.544653}"
872,XGBoost,5000,0.9699791063873574,42.1353268737793,65.78970151455492,0.9701094359666993,0.9701094359666993,26.174530029296875,469.88916015625,0.14084969044723825,4.061744672007514,-4.3347854309082035,1.0,0.35209092,21.06766343688965,1.9984895209398363,100.0,"{'Annual kilometers': 191.949, 'Age': 173.93684, 'Business Use': 110.47495, 'State': 82.293724, 'Gender': 15.285752}"
873,XGBoost,100,0.5366824506346026,157.98836669921874,209.04816475618335,0.5367634593259281,0.5367634593259281,105.01248168945312,412.791748046875,0.617166165472162,14.800644060569415,2.76422119140625,0.9,0.18953061,78.99418334960937,2.039696916873624,80.0,"{'Age': 156.95651, 'Annual kilometers': 109.905495, 'Business Use': 72.08664, 'State': 37.66813, 'Sum Insured Amount': 18.767033}"
874,XGBoost,1000,0.9616453194555297,48.168628540039066,71.05649083267772,0.9617093642508716,0.9617093642508716,32.624481201171875,325.4195556640625,0.16167129494285062,4.614106702549027,2.9035980224609377,1.0,0.33780736,24.084314270019533,2.0093050369989935,100.0,"{'Annual kilometers': 188.60901, 'Age': 168.22488, 'Business Use': 109.90378, 'State': 91.00229, 'Gender': 13.702623}"
875,XGBoost,2000,0.9690730708254853,39.98824966430664,66.26084925502472,0.9691150074941896,0.9691150074941896,22.99688720703125,399.941162109375,0.13781139333557332,3.7581587480580616,-2.4399760437011717,1.0,0.34716615,19.99412483215332,1.9166369250927793,100.0,"{'Annual kilometers': 200.9339, 'Age': 168.87473, 'Business Use': 115.11035, 'State': 87.193924, 'Gender': 19.144886}"
876,XGBoost,5000,0.9726666898574644,37.00877880859375,57.46801108193353,0.9727760887587744,0.9727760887587744,21.65869140625,386.2120361328125,0.132288989627621,3.5914253385012813,3.6356873779296874,1.0,0.33698046,18.504389404296877,2.088962229020422,100.0,"{'Annual kilometers': 191.33269, 'Age': 167.05708, 'Business Use': 103.9656, 'State': 85.23905, 'Gender': 16.849932}"
877,XGBoost,100,0.22939841552084939,135.04273376464843,191.0883604609252,0.4489016886221847,0.4489016886221847,88.6524658203125,498.94921875,0.7763307488625952,14.511449455016463,101.9858184814453,1.0,0.2751583,67.52136688232422,1.4452938239116138,80.0,"{'Annual kilometers': 224.699, 'Age': 192.69458, 'Business Use': 57.70772, 'State': 29.483356, 'Number of Claims': 18.016329}"
878,XGBoost,1000,0.9543027274898226,47.1697380065918,75.11151858225399,0.9547397571400505,0.9547397571400505,29.5848388671875,413.47900390625,0.16608624070347366,4.343839005546407,-7.345423736572266,1.0,0.3095531,23.5848690032959,2.0573605383103883,100.0,"{'Annual kilometers': 183.00955, 'Age': 156.23154, 'Business Use': 111.8207, 'State': 76.40159, 'Gender': 9.53119}"
879,XGBoost,2000,0.9674378010900819,40.597181243896486,63.743255276657834,0.9677370293071289,0.9677370293071289,23.901885986328125,332.3206787109375,0.14628886713124045,3.9874447210867547,6.110526733398437,1.0,0.3440179,20.298590621948243,2.090620507742318,100.0,"{'Annual kilometers': 202.98126, 'Age': 161.00824, 'Business Use': 105.6703, 'State': 80.46027, 'Gender': 13.767352}"
880,XGBoost,5000,0.9674514443831519,43.20442767333984,67.8618482728259,0.9675511573650943,0.9675511573650943,25.79486083984375,406.971923828125,0.1446863078696297,4.139286382877517,-3.7560872802734373,1.0,0.34852663,21.60221383666992,1.924830711990241,100.0,"{'Annual kilometers': 198.41557, 'Age': 163.38771, 'Business Use': 109.711365, 'State': 87.89921, 'Gender': 16.01638}"
881,XGBoost,100,0.8998252593743488,105.07262573242187,140.4312442894409,0.9010622460208093,0.9010622460208093,65.19668579101562,285.141845703125,0.27852991658472553,9.760008417273548,-15.605120849609374,1.0,0.3681951,52.536312866210935,1.4635534384328424,80.0,"{'Annual kilometers': 226.57303, 'Age': 138.40651, 'Business Use': 74.86498, 'State': 43.75656, 'Hire Car': 35.063473}"
882,XGBoost,1000,0.9431996948678769,55.30248062133789,86.06948262266974,0.943241949945021,0.943241949945021,37.73876953125,613.7784423828125,0.19760843990074245,5.105986056818905,-2.3475416564941405,1.0,0.32657775,27.651240310668946,1.8583550870627132,100.0,"{'Annual kilometers': 192.75275, 'Age': 173.10454, 'Business Use': 95.19357, 'State': 86.775925, 'Gender': 12.98407}"
883,XGBoost,2000,0.9779410893689358,35.48398994445801,55.360355514912065,0.9779701214599067,0.9779701214599067,23.048126220703125,288.2872314453125,0.11874678979892371,3.3687868918389174,2.0083805084228517,1.0,0.34792176,17.741994972229005,1.87918014273248,100.0,"{'Annual kilometers': 203.34663, 'Age': 172.16422, 'Business Use': 114.75967, 'State': 84.73974, 'Gender': 16.135204}"
884,XGBoost,5000,0.9724559642674957,37.228651489257814,62.931693070254035,0.972614900214555,0.972614900214555,18.641082763671875,453.7279052734375,0.12415590101609499,3.5256759341001103,-4.780427062988282,1.0,0.35965335,18.614325744628907,2.0217082103717194,100.0,"{'Annual kilometers': 195.34412, 'Age': 169.4412, 'Business Use': 106.31954, 'State': 85.87794, 'Gender': 15.739477}"
885,XGBoost,100,0.7949075701714775,111.83023376464844,153.94596072213724,0.7963143971234137,0.7963143971234137,70.89456176757812,433.3116455078125,0.38675508824018123,10.72957532587482,-12.750106811523438,1.0,0.27572134,55.91511688232422,1.0440435452625583,80.0,"{'Age': 185.97087, 'Annual kilometers': 124.742004, 'Business Use': 65.52994, 'State': 58.6693, 'Year': 14.28904}"
886,XGBoost,1000,0.9481754823980176,50.59488876342773,78.6153822595874,0.9482637652540669,0.9482637652540669,35.25531005859375,514.8109130859375,0.18920257926155576,5.111712461696065,3.2447264099121096,1.0,0.32502055,25.297444381713866,1.9150022849934614,100.0,"{'Annual kilometers': 174.76207, 'Age': 162.85532, 'Business Use': 106.59515, 'State': 68.760284, 'Gender': 16.54863}"
887,XGBoost,2000,0.9637873712522703,39.29443725585938,67.9022345845622,0.9638060321565394,0.9638060321565394,23.110687255859375,501.69287109375,0.13917849071209573,3.5700613930179546,-1.5414178466796875,1.0,0.3278235,19.64721862792969,2.0919982512663156,100.0,"{'Annual kilometers': 196.05516, 'Age': 160.42639, 'Business Use': 113.4603, 'State': 81.452, 'Gender': 16.269228}"
888,XGBoost,5000,0.9658132790243803,42.03915087890625,66.30213205084654,0.9658151725724066,0.9658151725724066,25.785308837890625,607.650634765625,0.14876305332421066,4.039404926616612,-0.4934429321289063,1.0,0.3392521,21.019575439453124,1.9986466000343446,100.0,"{'Annual kilometers': 190.27606, 'Age': 163.25519, 'Business Use': 108.21637, 'State': 85.52423, 'Gender': 14.919168}"
889,XGBoost,100,0.7862722131087572,91.23410339355469,110.31588249193055,0.8079006982685171,0.8079006982685171,88.80877685546875,244.8082275390625,0.5085229552062577,10.24386507322678,35.09300842285156,1.0,0.25289595,45.617051696777345,1.7809475582261498,80.0,"{'Annual kilometers': 190.60136, 'Age': 171.5745, 'Business Use': 70.30648, 'State': 41.677345, 'Sum Insured Amount': 30.624018}"
890,XGBoost,1000,0.965992394963903,43.88490234375,68.18283706715748,0.9661117811459836,0.9661117811459836,25.26611328125,282.6956787109375,0.1518692656333812,4.234283419805281,4.039839172363282,1.0,0.35952896,21.942451171875,1.7965184898427509,100.0,"{'Annual kilometers': 193.70496, 'Age': 175.54591, 'Business Use': 108.66253, 'State': 79.42446, 'Gender': 13.202343}"
891,XGBoost,2000,0.9648801714718501,43.746128692626954,70.53803103424765,0.9648814670593624,0.9648814670593624,27.13671875,421.1224365234375,0.1450824790360131,4.363091054274185,-0.4284306335449219,1.0,0.3514599,21.873064346313477,2.079971610883742,100.0,"{'Annual kilometers': 204.7866, 'Age': 170.74464, 'Business Use': 106.96713, 'State': 84.92547, 'Gender': 13.741294}"
892,XGBoost,5000,0.9643779912181342,42.161536987304686,66.66251544914844,0.9644494865211929,0.9644494865211929,27.2431640625,515.488525390625,0.15130156151050086,4.118308538720463,2.9864912719726564,1.0,0.33467653,21.080768493652343,2.015534069315254,100.0,"{'Annual kilometers': 191.45956, 'Age': 166.27596, 'Business Use': 109.91392, 'State': 83.18245, 'Gender': 14.907502}"
893,XGBoost,100,0.3996314121226765,193.8727264404297,286.32381543718014,0.40907160529614084,0.40907160529614084,121.3087158203125,827.12890625,0.6148443690233086,16.806119818121118,35.90367736816406,0.95,0.26928222,96.93636322021484,1.6981479540944786,60.0,"{'Age': 175.9448, 'Annual kilometers': 118.975296, 'Business Use': 53.455894, 'Year': 36.84713, 'Number of Claims': 22.897915}"
894,XGBoost,1000,0.9707969470697514,37.55033462524414,54.94873128600007,0.9708248000846933,0.9708248000846933,23.884124755859375,191.9969482421875,0.1442077749581653,3.9976784420851135,1.6969914245605469,1.0,0.31326815,18.77516731262207,2.097989708834142,100.0,"{'Annual kilometers': 194.10197, 'Age': 155.67819, 'Business Use': 115.83398, 'State': 92.7622, 'Gender': 18.7944}"
895,XGBoost,2000,0.9691793334274559,39.31760780334473,58.1711171119614,0.9693651442152189,0.9693651442152189,27.463134765625,327.4967041015625,0.14731017179555958,3.974680757980632,4.516706314086914,1.0,0.32146642,19.658803901672364,1.854461992167813,100.0,"{'Annual kilometers': 185.657, 'Age': 158.63031, 'Business Use': 106.412384, 'State': 82.69831, 'Gender': 14.667244}"
896,XGBoost,5000,0.9701298852185689,38.54607901000976,65.94756326653173,0.9701737103126296,0.9701737103126296,20.395538330078125,624.307373046875,0.12923413076123597,3.639743594026247,-2.5260487976074217,1.0,0.35703203,19.27303950500488,1.9881390714472393,100.0,"{'Annual kilometers': 194.36842, 'Age': 165.6877, 'Business Use': 111.89878, 'State': 83.120384, 'Gender': 14.737852}"
897,XGBoost,100,0.846122802545896,100.55272827148437,136.40625235983867,0.8582725082592066,0.8582725082592066,80.08865356445312,298.5252685546875,0.3942934996136944,8.795623973678492,38.3292236328125,1.0,0.29955527,50.276364135742185,1.4948059752435536,80.0,"{'Annual kilometers': 203.39542, 'Age': 196.86844, 'Business Use': 82.51351, 'State': 48.04604, 'Year': 13.619181}"
898,XGBoost,1000,0.9619642140875536,43.76686111450195,70.6334964029203,0.9620769616314734,0.9620769616314734,23.490142822265625,437.7462158203125,0.14904590706320178,4.179560888404117,3.8456349182128906,1.0,0.35120264,21.883430557250975,1.9928515117288101,100.0,"{'Annual kilometers': 193.38213, 'Age': 162.31448, 'Business Use': 119.61934, 'State': 83.89541, 'Gender': 17.745611}"
899,XGBoost,2000,0.9620165038905542,44.77164260864258,68.41765618867579,0.9621110877293682,0.9621110877293682,27.364013671875,345.946044921875,0.1587060195252024,4.4115782775225,-3.414123229980469,1.0,0.3277469,22.38582130432129,1.8971257709576006,100.0,"{'Annual kilometers': 193.57315, 'Age': 160.69354, 'Business Use': 112.55874, 'State': 84.3129, 'Gender': 17.015446}"
900,XGBoost,5000,0.9690930312633452,43.311534454345704,67.01677656217626,0.9691226966770045,0.9691226966770045,26.454498291015625,436.4832763671875,0.14048403749944893,4.199241713149533,-2.076254241943359,1.0,0.35627574,21.655767227172852,2.037467297277552,100.0,"{'Annual kilometers': 192.44794, 'Age': 168.6651, 'Business Use': 107.31249, 'State': 83.60003, 'Gender': 14.863015}"
901,XGBoost,100,0.6301631798013937,141.92425994873048,189.03076815642103,0.6773032940912154,0.6773032940912154,75.36882019042969,458.2188720703125,0.5935273500699668,15.274824255713703,67.48740692138672,1.0,0.2525816,70.96212997436524,2.480320060217759,80.0,"{'Age': 147.67029, 'Annual kilometers': 141.35587, 'State': 103.231735, 'Business Use': 72.37547, 'Year': 19.882404}"
902,XGBoost,1000,0.9599135759741808,55.73514678955078,77.7787668460355,0.9599258766664719,0.9599258766664719,39.83013916015625,319.519775390625,0.17876574753233768,5.420417680971067,1.362470703125,1.0,0.35598287,27.86757339477539,2.059877010932971,100.0,"{'Annual kilometers': 193.55042, 'Age': 177.72679, 'Business Use': 102.48453, 'State': 78.04321, 'Gender': 14.867472}"
903,XGBoost,2000,0.9639548888038538,46.516578674316406,70.74282172629505,0.9640221995901639,0.9640221995901639,28.755279541015625,497.556884765625,0.15706903783728998,4.474883901492538,3.0570428466796873,1.0,0.3443366,23.258289337158203,2.0935360733390898,100.0,"{'Annual kilometers': 188.59947, 'Age': 169.57082, 'Business Use': 106.10375, 'State': 84.75844, 'Gender': 14.388841}"
904,XGBoost,5000,0.9637250498653639,47.35842248535156,71.32119320161785,0.9637254873178887,0.9637254873178887,30.238861083984375,472.056396484375,0.15783523920184556,4.629451054185847,-0.24767413330078125,1.0,0.35003525,23.67921124267578,1.9799477142702997,100.0,"{'Annual kilometers': 194.24669, 'Age': 163.01752, 'Business Use': 107.925186, 'State': 82.60914, 'Gender': 15.092261}"
905,XGBoost,100,0.8508495013366493,100.7360626220703,121.87051149456266,0.8565901050801682,0.8565901050801682,99.42059326171875,232.47412109375,0.3942703038045805,12.114939432146041,23.909201049804686,1.0,0.32818505,50.36803131103515,2.2944132282194185,80.0,"{'Annual kilometers': 183.53484, 'Age': 146.95975, 'Business Use': 105.66908, 'State': 24.274174, 'Number of Claims': 11.125384}"
906,XGBoost,1000,0.9654270897247449,45.60544189453125,68.27155516027085,0.9656892426809865,0.9656892426809865,28.147064208984375,321.7899169921875,0.15765220919933035,4.217458797213955,-5.9449636840820315,1.0,0.3312938,22.802720947265627,1.657635140470854,100.0,"{'Annual kilometers': 188.53717, 'Age': 173.05077, 'Business Use': 105.73629, 'State': 70.346954, 'Gender': 16.52356}"
907,XGBoost,2000,0.9596494341961613,43.07349998474121,73.11030380025832,0.9596870349580693,0.9596870349580693,23.113067626953125,412.84619140625,0.14914874689607646,4.274325314011097,2.2317836761474608,1.0,0.33827108,21.536749992370606,1.8575041784009128,100.0,"{'Annual kilometers': 196.56563, 'Age': 176.06075, 'Business Use': 103.59058, 'State': 83.32638, 'Gender': 14.250444}"
908,XGBoost,5000,0.9666019761024628,40.10755557250977,65.89888566024469,0.9666782957167289,0.9666782957167289,22.45587158203125,413.2958984375,0.14262356520344496,3.893417938677827,3.150182891845703,1.0,0.3516838,20.053777786254884,2.018078850050252,100.0,"{'Annual kilometers': 203.78522, 'Age': 167.08049, 'Business Use': 110.527885, 'State': 80.695694, 'Gender': 15.844777}"
909,XGBoost,100,0.6146924957518864,148.20777435302733,214.05061484730126,0.6594809417333178,0.6594809417333178,120.33865356445312,734.1561279296875,0.4848937489057005,16.87364936540431,72.9786361694336,0.95,0.28565887,74.10388717651367,1.9801223536227095,80.0,"{'Age': 164.49698, 'Annual kilometers': 147.8118, 'Business Use': 53.780804, 'State': 40.936077, 'Parking Location': 37.8442}"
910,XGBoost,1000,0.9568104035840667,42.64719161987305,72.34626779210167,0.9569921232635954,0.9569921232635954,23.22625732421875,495.4906005859375,0.1527805440415714,3.945944506423091,-4.69275131225586,1.0,0.3220147,21.323595809936524,2.167812568353624,100.0,"{'Annual kilometers': 187.19322, 'Age': 152.74911, 'Business Use': 103.62025, 'State': 86.88058, 'Gender': 11.117661}"
911,XGBoost,2000,0.9680433862247005,39.87337043762207,68.04704807772077,0.9681503081810787,0.9681503081810787,23.927459716796875,422.36962890625,0.1334881706656907,3.789104756374553,3.936065902709961,1.0,0.35330147,19.936685218811036,1.871297176698134,100.0,"{'Annual kilometers': 187.98596, 'Age': 181.71356, 'Business Use': 106.85629, 'State': 78.29618, 'Gender': 12.690752}"
912,XGBoost,5000,0.9640473102545919,44.31245700073242,68.02108120340426,0.9640578357002332,0.9640578357002332,27.42791748046875,418.5238037109375,0.15881562797017293,4.705113807500793,1.1638528747558594,1.0,0.34294552,22.15622850036621,2.0114355878782235,100.0,"{'Annual kilometers': 186.92961, 'Age': 169.84424, 'Business Use': 112.900505, 'State': 88.5832, 'Gender': 15.851088}"
913,XGBoost,100,0.8709311978792015,100.04962768554688,123.07261264066145,0.8709322142711149,0.8709322142711149,88.63876342773438,285.0941162109375,0.34997071388536066,9.942835524376822,0.345367431640625,1.0,0.26789537,50.02481384277344,1.9238512814241715,80.0,"{'Annual kilometers': 155.95871, 'Age': 133.31934, 'Business Use': 70.26122, 'State': 46.734795, 'Sum Insured Amount': 8.319991}"
914,XGBoost,1000,0.9512371272354212,54.65334259033203,85.06631204132158,0.9512371290619432,0.9512371290619432,31.967071533203125,401.1195068359375,0.1862497242729788,5.11686350801661,0.016463623046875,1.0,0.34721887,27.326671295166015,2.1256500718769584,100.0,"{'Annual kilometers': 195.13715, 'Age': 173.58183, 'Business Use': 99.442, 'State': 72.76834, 'Gender': 15.65321}"
